subject,group,band,direction,pipeline,combo_name,n_features,mean_r,mean_prop_explained,t_run,r_trial_1,r_trial_2,r_trial_3,r_trial_4,r_trial_5,r_trial_6,r_trial_7,r_trial_8,r_trial_9,r_trial_10,r_trial_11,r_trial_12,r_trial_13,r_trial_14,r_trial_15,r_trial_16,r_trial_17,r_trial_18,r_trial_19,r_trial_20,r_trial_21,r_trial_22,r_trial_23,r_trial_24,r_trial_25,r_trial_26,r_trial_27,r_trial_28,r_trial_29,r_trial_30,pe_trial_1,pe_trial_2,pe_trial_3,pe_trial_4,pe_trial_5,pe_trial_6,pe_trial_7,pe_trial_8,pe_trial_9,pe_trial_10,pe_trial_11,pe_trial_12,pe_trial_13,pe_trial_14,pe_trial_15,pe_trial_16,pe_trial_17,pe_trial_18,pe_trial_19,pe_trial_20,pe_trial_21,pe_trial_22,pe_trial_23,pe_trial_24,pe_trial_25,pe_trial_26,pe_trial_27,pe_trial_28,pe_trial_29,pe_trial_30
Sub1,Non-musician,delta,encoding,not standardized,onsets+centroid,2,0.014629286418435599,-0.33517230859201586,377.81271481513977,0.007374222016136759,0.010911500878278534,0.013796965507042997,0.01578678771472936,0.005819946660594525,-0.0006515468931183556,0.0017663456776140303,0.007504523659807256,0.01186634780566479,0.04969822818500331,-0.005388509033309642,0.008460458127738575,0.05106041314141755,0.00693190407267639,0.007665423399446868,0.013757663178241767,0.010160130671123885,-0.0031301140338598275,0.012642701891220236,0.02822918783918583,0.004894961841265945,0.017553428345268494,0.05552103221198843,0.005107777562451018,0.009936185642385496,0.014690624834376114,0.0489384278606953,-0.000985076609484685,0.015329797049411075,0.013628853349075895,-0.41322788756352374,-0.27452991824880646,-0.2824518412219067,-0.30650772130322534,-0.26656774563494956,-0.3893408218384343,-0.17477184708974638,-0.39686104906608416,-0.2343069678640784,-0.3527642565702321,-0.3516525197155892,-0.29173185923985734,-0.39194685301156146,-0.19855691131198247,-0.2800363788301543,-0.5691006730759044,-0.2765898469045953,-0.2150972130580758,-0.24423728024840205,-0.3819950165039184,-0.3615825368742521,-0.4870973404734493,-0.38773695098777106,-0.26825862186508465,-0.29571964261736217,-0.5297500290009431,-0.38212949538726015,-0.35984109715016166,-0.35269826390883313,-0.3380806711943295
Sub1,Non-musician,delta,encoding,not standardized,onsets+mel,2,0.003760210643952687,-0.5890862003765894,1658.7571637630463,0.005286121388510237,-0.03890466888228182,0.04358240267869415,0.041997879661761106,-0.034559662940114255,0.017108201526140773,0.03815892804147483,0.0011960608309433064,-0.042404619961223425,0.004580035862484649,0.03733282746593974,-0.03687004478205533,0.005224631500710634,0.040098121031348945,-0.03459125329753752,0.0040636382385008715,0.02879272232593881,0.03636008131538493,-0.040936068014241975,0.03155820701407039,-0.030541943754567792,-0.010226061279830593,0.0011152924995408659,0.03254207769295301,-0.027406105536627014,0.003073656979092989,0.015201050469213141,0.024985436017068097,-0.023934921850226856,0.02092429707751571,-0.7645532397853094,-0.4802886746234032,-0.50927184352817,-0.6051971225429702,-0.3995264744971555,-0.6661946896497846,-0.3095055372476382,-0.7450735651391247,-0.44800646528470606,-0.7419647430257617,-0.5643363508565522,-0.45742147551826295,-0.7598714918333508,-0.38183967059720364,-0.44253789922565145,-0.8549145923625789,-0.5079226956522814,-0.38540013538835977,-0.44245454017103647,-0.7271928797276611,-0.516336386792076,-0.7629271969461409,-0.7784182210194546,-0.44907348615889525,-0.5011084063500946,-0.821830444798696,-0.7594147140121944,-0.6027408829370737,-0.6241907782466802,-0.6630714073794138
Sub1,Non-musician,delta,encoding,not standardized,pitch+centroid,2,0.0060340043420797065,-0.3538536058812815,131.9699456691742,0.016978754270537993,-0.004688694739736908,0.006389858354465188,0.008857478160700531,0.002001721832183729,-0.0015377781849847275,0.006962640786596804,0.01429015018630914,0.0018115255772265648,0.00828035466106972,0.00506899153558343,-0.00457888583876697,0.029291656868198086,0.002765636859691428,0.00241920984880867,0.02153419089126927,0.0018881594201840103,0.009754840594935095,0.0030972387671339974,0.011356113092970431,0.003987783521737375,0.0027543607694899925,0.002642579756017924,0.0012234742001336163,0.005209056963272221,-0.005921218215345401,0.012707593632835246,0.004335016255794847,0.006136479570118173,0.0060018408639617065,-0.404502181180328,-0.29732143153928986,-0.306069649851671,-0.35849344972013486,-0.2603490860844292,-0.39873412877066794,-0.18531779848811214,-0.41772320520056294,-0.25997447348934827,-0.41841155492370363,-0.32840412610269215,-0.3058315404720257,-0.4288567254003316,-0.23349081111341552,-0.2884181343098724,-0.507832042685213,-0.3091024451418075,-0.23838129057171206,-0.26442477854070134,-0.43634126917681315,-0.32891692576502496,-0.4909621142861009,-0.4519870789486833,-0.2993590301576117,-0.3016853236961351,-0.5032998985813129,-0.45642125152973695,-0.3705931944725731,-0.37726581982761986,-0.38713741641081467
Sub1,Non-musician,delta,encoding,not standardized,pitch+mel,2,0.003781951383300569,-0.5963562019352742,1328.0957946777344,0.0053611032051311715,-0.039165529349698275,0.04375221522263179,0.04216667375434887,-0.034702830789203484,0.017181666173457767,0.03838556114764781,0.0013239471818067034,-0.04253659863442306,0.004553132092365183,0.03754962687757498,-0.037085406711436855,0.005269952063930504,0.040327522805942595,-0.034758219558900294,0.0040941956439247374,0.02888999145042665,0.036607183263391456,-0.04106137322507634,0.03179163686199126,-0.0307480696385882,-0.009989065153657318,0.0009400797668009249,0.03264101972234642,-0.02748599314167891,0.0029455993101390413,0.015109584830641808,0.025105722023513535,-0.023938174229249636,0.02093338853291621,-0.7675059136655944,-0.4867875390408378,-0.5155259549187188,-0.6106913303171114,-0.4082271946325558,-0.6742945391691557,-0.3139096695585458,-0.7472362329777624,-0.45329777334326204,-0.7444589526087038,-0.5727988164528943,-0.4647237237495304,-0.7628171660407217,-0.3869266276150246,-0.45328502954265,-0.8646049114621595,-0.5153341279035213,-0.38985974151341735,-0.44851121311478725,-0.731264226896295,-0.5276685259452094,-0.7777068544490284,-0.7872661884422165,-0.4569213771406164,-0.5098342964793964,-0.8323405853935606,-0.7720507620060549,-0.6111558364378654,-0.6350874225482648,-0.6685935246927648
Sub1,Non-musician,delta,encoding,not standardized,centroid+mel,2,0.003801765375732191,-0.6102042966411587,1271.344401359558,0.005191090715522668,-0.04010772295972303,0.04480563105036356,0.04306427175244939,-0.03574221799905848,0.01799028168689765,0.039309986729958564,0.0010181212257628586,-0.043594008178657336,0.004410763574180665,0.038500390150582924,-0.03807019624437364,0.005062961785465796,0.04130936781701856,-0.03583167678757392,0.003910924842690091,0.029846487458067793,0.03746879522992478,-0.04214566043161058,0.03247634894149086,-0.0318394029983305,-0.010796959340071731,0.0011693549418356785,0.03376401200603432,-0.02858585194239386,0.003275693591889161,0.01544690021251756,0.02601247081065736,-0.02508327320320708,0.021816076833655617,-0.7910433400179662,-0.4972678806518279,-0.5262285195273289,-0.6254876361364983,-0.4142021948588489,-0.6925169321290662,-0.319992633405518,-0.769544297503261,-0.4646303644455069,-0.7665289970173197,-0.5852914937310247,-0.47373961785435714,-0.7844202727268681,-0.3947406320343384,-0.45954255799524524,-0.8838235445345466,-0.526063766690754,-0.3985944931106779,-0.4573266068916936,-0.7500105908219983,-0.5368306230063379,-0.792408035708856,-0.8063767646414217,-0.4649774457209161,-0.5194174268103804,-0.852304407392128,-0.7896178021848794,-0.6257868658865812,-0.6495682048804231,-0.6878449509181921
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+pitch,3,0.013649575492529386,-0.3469954331980772,136.59355545043945,0.010219621572076685,-0.01837615975834218,0.03225410377832999,0.03599142154502219,-0.007744173608238302,0.007020295113087032,0.02252329832383015,0.006218913653044475,-0.00821032957124962,0.03885801083460435,0.023293310144764594,-0.01594029608655322,0.03755257765661276,0.026050616135027006,-0.006122652831535257,0.009876057543888131,0.0207625122924999,0.02361834118903962,-0.005558847841514451,0.039185176346350443,-0.013928465665834158,0.00771531914881521,0.041323972195783536,0.019538991477628952,-0.0015288870533020776,0.004558084156133513,0.038785023252879185,0.016083536815004115,0.003096766166337939,0.022371127851691024,-0.444628778747413,-0.29527475965118427,-0.2927897065976448,-0.32763959927277225,-0.2712674377596859,-0.41234303125563776,-0.18479211003490012,-0.4211177486879948,-0.24529765033603612,-0.3801182422614713,-0.3634651710245642,-0.30026369570099865,-0.4058232439012192,-0.21362046926486344,-0.2871171051426808,-0.5356125135834664,-0.2992292165813851,-0.23677094792863465,-0.25427352914404044,-0.40009333069468617,-0.35760321884126467,-0.4810489489056098,-0.40149445249346255,-0.28508493170350635,-0.3012264777970252,-0.522934645722019,-0.41398321711681074,-0.3631883512993318,-0.35632679366024744,-0.35543367083175736
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+centroid,3,0.013006946362138054,-0.36096590272225915,454.86354422569275,0.007798801532424645,-0.02050222300049398,0.033987117058010455,0.0366503317880614,-0.009382846060959371,0.007978937339452034,0.0236834446437695,0.0049749704793844,-0.011639197871321979,0.03794155491428823,0.025160011861516403,-0.01788545116827381,0.03635948848487567,0.027135451532803334,-0.007764246090140052,0.008542672036769153,0.02151198513836077,0.02547547090573228,-0.008824674822875416,0.03958017249232445,-0.015851645908150462,0.005047015186738903,0.04049390965854557,0.0206668063617461,-0.003121283588506683,0.00311988665776243,0.03856418217205651,0.017095494552699743,0.00019243977199873038,0.02321981480554265,-0.47985709974695034,-0.3092702352083596,-0.3009555073780687,-0.3442448927213445,-0.2740282494295932,-0.4357273634761496,-0.19011616956029256,-0.4493391735960361,-0.25472298171857727,-0.40104166219460047,-0.3776863360413024,-0.3087865194278373,-0.42037885778152806,-0.22350924216084095,-0.28923776299276743,-0.5484643882636104,-0.3084977305534071,-0.24982752867514513,-0.26338208594219487,-0.4176185502306427,-0.36632305285215017,-0.5006694377913721,-0.41868699058676956,-0.2936257957858741,-0.3070260873932046,-0.5468850997049548,-0.42753043785785505,-0.381040054019022,-0.36650696742047384,-0.3739908211568488
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+mel,3,0.0040531364557009125,-0.6064646616588639,1485.2209174633026,0.005248231096359644,-0.039882029873581824,0.04501262027155614,0.043141169943891354,-0.03612892921104762,0.018377127266828074,0.0392031145902013,0.0009001053589505088,-0.043257217263054495,0.00515261191987412,0.03855596780290117,-0.03837666764955981,0.005802825899617511,0.04180964067885225,-0.03598433832188874,0.004000514420235772,0.030374381305249474,0.037568856538224234,-0.04214067267373574,0.03321086935425236,-0.032445214467529716,-0.011732570643343132,0.0034805764709497254,0.03446678153725333,-0.02889801168338739,0.0043708144863600805,0.01649845718546476,0.02628461451115997,-0.024991891887803798,0.02197235670777788,-0.7888432967193166,-0.49735207009118954,-0.5230631060106294,-0.6250041399820518,-0.4117324174857139,-0.6896779482412367,-0.32009331790401263,-0.7676889086150874,-0.465225802085413,-0.7642248595412311,-0.5824397331381923,-0.47090782203994025,-0.7803232509269078,-0.39560540180815895,-0.45243058600852415,-0.8780746861038369,-0.5195274435484606,-0.40005849346350353,-0.45637747281631597,-0.74807796936326,-0.5323095724702636,-0.7836144577782571,-0.8006114604810006,-0.4578226443561184,-0.5130326377577856,-0.8469690546043454,-0.7792403906212715,-0.6206987068161411,-0.6405244871225321,-0.6823877118652184
Sub1,Non-musician,delta,encoding,not standardized,envelope+pitch+centroid,3,0.01222902184478503,-0.3503065987884023,412.7418508529663,0.009007664230253138,-0.019761179619096913,0.03139031719498296,0.034254339621859656,-0.008332645712938017,0.008969423546889376,0.022979400957298866,0.0052368102740690484,-0.010409284746269912,0.03383521220716797,0.02318433143052361,-0.016484343168290224,0.03381080261859874,0.024641957241245637,-0.007194325126696066,0.008845912983601496,0.02094204569920927,0.024146423510821566,-0.00740733738395885,0.03659595632792788,-0.014227142005572018,0.003612860350048495,0.035858024617817445,0.019847442720865666,-0.0030353480886888026,0.0007058261181853164,0.03545574622191761,0.018232643445115312,-0.0008407380131387043,0.023009857889801408,-0.449718572617306,-0.3004938938908097,-0.2966256166732486,-0.3358800391486947,-0.26999979223631465,-0.42199548053502367,-0.18655057388830895,-0.42632460884762424,-0.24802097511188848,-0.38967110652176806,-0.366614197709219,-0.30419461039622286,-0.40616632107295253,-0.22374748126762406,-0.28296510299997,-0.5246530818377668,-0.30669108431597947,-0.24456788120273276,-0.25840246600697875,-0.4083367837767802,-0.35789663467631927,-0.47817814581001405,-0.4028479092343869,-0.29328582348181925,-0.2999778441986669,-0.5189482450911991,-0.41860486736365815,-0.36933742701785965,-0.35588653978639323,-0.36261485693454065
Sub1,Non-musician,delta,encoding,not standardized,envelope+pitch+mel,3,0.004085642109396379,-0.6170659945739175,1403.4392116069794,0.005277469816681546,-0.04065017038308909,0.045795615058990276,0.04389254559815085,-0.0368749171842347,0.018815544743145837,0.03990452113947362,0.000872600548434778,-0.04397972424632639,0.005100999412991681,0.03928043036717264,-0.03914434259879996,0.005729235258028822,0.04261809584092195,-0.03671584167438436,0.003926095988704585,0.0310028287851198,0.03829312431494896,-0.04289913002803033,0.033795423746277364,-0.03322798533776707,-0.01189255862986727,0.0033770492021290956,0.03516455677937188,-0.029550332795623222,0.004336039831478765,0.01663076870624656,0.026868367104349263,-0.025533337835254005,0.022356291752649502,-0.7991398199991333,-0.5043946267707632,-0.531525477776456,-0.6323618313111157,-0.42034698408228066,-0.7018690105708231,-0.3250622483573926,-0.7771145381160722,-0.47086360267019095,-0.7742299858097161,-0.5914141283076833,-0.4801944401117812,-0.7924824378467772,-0.4017272523762963,-0.46282623446463045,-0.8954790044323024,-0.5297522822265208,-0.4053601086717912,-0.4626650662793157,-0.7581542246614117,-0.5442707234185,-0.8021306907697754,-0.815611360188194,-0.4674718934319133,-0.524372087945095,-0.8637615924375475,-0.7962775360370471,-0.6322474000886492,-0.6545996524487587,-0.6942735956095938
Sub1,Non-musician,delta,encoding,not standardized,envelope+centroid+mel,3,0.004121061711248312,-0.6310883074473762,926.6028106212616,0.005204035316440298,-0.04128344792005874,0.04659458647091935,0.04442436139980683,-0.03753882963253847,0.01920017494409842,0.04054708620911501,0.0007265162366444335,-0.04460455330259604,0.005010918004430057,0.03995026087853808,-0.03987245748639966,0.005625097356415504,0.04336842612711549,-0.037379818382318845,0.0039355798407325745,0.03152969720169185,0.03889909762253793,-0.04364449114560473,0.03436893191647841,-0.03386854269955678,-0.012411317255993457,0.0036892478745602746,0.03581077307961741,-0.03016828172961563,0.0046815002842143716,0.016852055168260157,0.027292859811550392,-0.0260484006868284,0.02274078583579324,-0.8223839672959408,-0.5137296689529836,-0.5433443830426528,-0.6458767621381031,-0.42651668125247433,-0.7181414242452004,-0.3301581776975465,-0.8011332739608523,-0.4788878294111331,-0.795967899139929,-0.6054120799942536,-0.4894551773128788,-0.8129027952104911,-0.4097610345634073,-0.47061996193186256,-0.9176115319044975,-0.5420963717015471,-0.4130508880772037,-0.4713609054863772,-0.7760162101146748,-0.5538489668016717,-0.8204734793837978,-0.8336380979231577,-0.4784832397359172,-0.5352563044107315,-0.8834701930229255,-0.8143955015188468,-0.6475402163031307,-0.6705252885294127,-0.7105909123576861
Sub1,Non-musician,delta,encoding,not standardized,onsets+pitch+centroid,3,0.014573262494969728,-0.3394414015749378,300.7160246372223,0.011533736871928702,0.010397673594174291,0.012099502348791293,0.015345288909550989,0.006945633478017815,-0.0013487574884302276,0.00236466369462195,0.009375411295260108,0.012525863799208479,0.04667381732571115,-0.005474811149166656,0.007741254643166712,0.050502835607041094,0.0066731036515745015,0.008788358566457875,0.015238077099621208,0.009463292398591555,-0.003947117763908291,0.013033235442648769,0.026919746665331108,0.006313016215969033,0.0178527039133751,0.05372495476162585,0.004276436603443786,0.01102332980108798,0.014899555756880059,0.04750136323627734,-0.0019567758803634414,0.016755971513446773,0.011956509937156835,-0.415307126145838,-0.28009050237610755,-0.28507321966601207,-0.3074607783296443,-0.26720327572570224,-0.3981645274485553,-0.17771307999354674,-0.40264314400323054,-0.2344994277757168,-0.351543260500214,-0.36226071608439636,-0.2988450444690957,-0.39046570520916335,-0.1999362751591387,-0.28214162113614255,-0.5826242973742394,-0.2795714661523422,-0.21965800115505363,-0.24514919205674976,-0.3846451732207571,-0.3741882790447656,-0.49515149676934045,-0.3898550164004559,-0.2733020962480939,-0.29522777945859513,-0.5397790040766718,-0.38764535298359326,-0.36789718365137425,-0.3555319134920953,-0.3396680911415007
Sub1,Non-musician,delta,encoding,not standardized,onsets+pitch+mel,3,0.003748306474627824,-0.5832381996974583,1900.3903114795685,0.005337379012059973,-0.03838435004873743,0.04307354547649116,0.041435704904877406,-0.03418005631260504,0.016994123989350886,0.03768689961215601,0.0013006745187871484,-0.04178061923437094,0.00458519246536848,0.03689086879913811,-0.03647637096123594,0.005221425260812156,0.03970044178061502,-0.034229990954502486,0.004082024003007761,0.02851956816354943,0.0359265242321528,-0.040413209328751754,0.031249688767376684,-0.03025337250355668,-0.010122965454421318,0.0011960957027152192,0.03223457910186945,-0.027130631846421265,0.003136453019890408,0.015071217031753003,0.02473968611720923,-0.02365833753377654,0.02069700645803377,-0.7521521796604071,-0.4757828931065012,-0.5031764811209936,-0.5984389439436391,-0.3977424740682124,-0.659564064139601,-0.3056878705581602,-0.7319187979997241,-0.44318024344191265,-0.7304491974683283,-0.5588935465061315,-0.4535480887548121,-0.7488080099417783,-0.37753492736863614,-0.44252998686790285,-0.84530106365833,-0.5048335321564295,-0.3803909492683706,-0.43833408260287404,-0.717826478636936,-0.5144815740909077,-0.7586596477461198,-0.7707433390400735,-0.4473630243607599,-0.4983643269131872,-0.8137916884246336,-0.7533527294030986,-0.5983065787165536,-0.6200887317440903,-0.6559005392146453
Sub1,Non-musician,delta,encoding,not standardized,onsets+centroid+mel,3,0.0037511740283779054,-0.5943291079391552,1061.932137966156,0.0052196479737792924,-0.03882802513603791,0.043530173744429995,0.041819157659926304,-0.0346427137389767,0.017360498974961093,0.03812394554179288,0.0010964222284451622,-0.042300057915628395,0.004505996751810767,0.037334260499485176,-0.03690058856061599,0.005122532073128429,0.04011721133595836,-0.03466527045965594,0.004006344560013127,0.028888794436941267,0.03632114808902091,-0.04090600248715934,0.031550253283878935,-0.0307520874441052,-0.010419527236087568,0.0014419330518322107,0.032689384552306584,-0.027600663665170926,0.0034072778710862945,0.015004114583447721,0.025105115833922057,-0.024121112315507856,0.02102705676411643,-0.7747302163243266,-0.48419879161688395,-0.5114561412701497,-0.6114485834660073,-0.4011989354127202,-0.6746484510501444,-0.31061527634714337,-0.7533454310797838,-0.4531205403371269,-0.7520925664996904,-0.5686724736456785,-0.4597636275243733,-0.7687738104315405,-0.3841942903596285,-0.44446377321287733,-0.8609272696619652,-0.5114879121143223,-0.3881750187848827,-0.44478253745275004,-0.7346462976881503,-0.520679069316471,-0.7681989762271733,-0.7865791674880531,-0.4518421732326598,-0.5041374215777612,-0.8311924617472914,-0.7658127738108804,-0.6090805076504351,-0.6283820352351706,-0.6712267076086188
Sub1,Non-musician,delta,encoding,not standardized,pitch+centroid+mel,3,0.0037362796009948918,-0.6024047169567808,777.4164741039276,0.005145400991038562,-0.0393918956108093,0.04399903211567655,0.04231938262168012,-0.03505779966817516,0.017561017250593267,0.03861888825744997,0.0010322591643515465,-0.042805895258567726,0.00434209725157185,0.03782945076456433,-0.03738520472532062,0.005004739948066475,0.04056358784747031,-0.03510650276620332,0.003907687968929721,0.029195012455196272,0.03680021404168546,-0.041381758690989964,0.03191147948773693,-0.031189498536815675,-0.010398500290860724,0.0010796547849169598,0.03301881637477503,-0.027933503857022833,0.003148612796918149,0.01501604561961988,0.02542234165808911,-0.024441013814779002,0.021264239849060597,-0.7794939753461749,-0.49150330640590034,-0.5209874688885172,-0.6173080440080613,-0.4099848753869259,-0.6824042428562419,-0.31723733014220845,-0.7593651614135202,-0.45929535931489385,-0.7548959008926314,-0.5776079948120549,-0.4683544297381488,-0.7727960385037913,-0.38980418289856683,-0.4553497600381956,-0.8724564224165346,-0.5195840951299489,-0.39403935707709725,-0.4520865930540699,-0.7400004867102493,-0.5309064267726823,-0.7824073716785415,-0.7956337809159932,-0.459544130279269,-0.513202672821242,-0.8411161376784134,-0.7792035162473525,-0.6166508008528808,-0.6407973805076392,-0.6781242659156759
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+pitch+centroid,4,0.012675389437036371,-0.3551573657562003,1174.6651213169098,0.009523614748274139,-0.017695959524570194,0.030677528822418414,0.03377990917528268,-0.0075785127212801,0.007055993030081834,0.0216604642633197,0.005876464841542333,-0.008919783544330515,0.036164890720594485,0.021705746991762524,-0.015110406817575492,0.035914623881947993,0.0242971289627418,-0.006118312223821534,0.009542778812360436,0.019785841455987038,0.022487726210729253,-0.006122543866449905,0.03675447352149224,-0.012884279638504414,0.006248880510932617,0.03808344128893611,0.018547363181403535,-0.001816386221648329,0.002831151922131513,0.03662299711387105,0.015571331884612214,0.001713197752056911,0.021662318576792756,-0.45851342683722185,-0.3037214971661301,-0.2982369700595969,-0.3373905755455215,-0.27062327095869176,-0.4253658145997594,-0.1866274104032291,-0.436884605759691,-0.2500683069454427,-0.3938589802302721,-0.37019848514976395,-0.3057622443151102,-0.4133240710947986,-0.2197035451005521,-0.28643692283294625,-0.5442684630510604,-0.30828798440564303,-0.24191263484644318,-0.25886235364829113,-0.41348252954515097,-0.36266156047638476,-0.4937329479008144,-0.4105890927074601,-0.2939071960054065,-0.3033500160172764,-0.5352149109723088,-0.4247799623373347,-0.3761860820687664,-0.36246236356142547,-0.36830674814351727
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+pitch+mel,4,0.004096967952638009,-0.6127107549912902,2871.4929168224335,0.005306791481470383,-0.040652459572675353,0.045844264530770076,0.04393694800796944,-0.036877086768524886,0.018769779397421103,0.03995111547907158,0.0008883319025420217,-0.044052867750207836,0.005148298490532172,0.03929043144437527,-0.03915067628842657,0.005767832746588745,0.04264525493667514,-0.036723739313993455,0.003949492014801833,0.030999365595854495,0.03828833872480019,-0.04294637224569469,0.03381443455545481,-0.03318455673510967,-0.011931123062345377,0.003507643827571741,0.03516775581502176,-0.02953584721167072,0.004400242373013403,0.01662317094426353,0.02684152490675331,-0.025542495789591245,0.022365246142429105,-0.7959491547954725,-0.5010395411491487,-0.5283142285044307,-0.6297213151951342,-0.4164542882263944,-0.6968988883410835,-0.3217846143848964,-0.7746857428041017,-0.4677112021158174,-0.7724188606614536,-0.5875963340994514,-0.476253149460945,-0.7889436066895152,-0.3998778783783189,-0.457815342976171,-0.8889223960222736,-0.5250874768613011,-0.402866894373888,-0.45997154512866895,-0.755966284310662,-0.5391598470847137,-0.7932992308722455,-0.8096611787879162,-0.46315131274657684,-0.5191355799557114,-0.8574480827430564,-0.788096296512303,-0.6270980395250016,-0.6469037975518273,-0.6890905394802268
Sub1,Non-musician,delta,encoding,not standardized,envelope+onsets+centroid+mel,4,0.004097467885434398,-0.6203394585614568,1982.7462294101715,0.005270949700928262,-0.04073838660641762,0.045984345915901455,0.04392928199770429,-0.03698754406919367,0.018892453568344854,0.04004539282316884,0.0008225257745076366,-0.0441470753251139,0.00510658484242845,0.03940494174980619,-0.03926948751797663,0.005704539926788106,0.04273760067633184,-0.036824380133123884,0.004016573263532036,0.03105483955373342,0.0383711637741649,-0.04307278748392038,0.033879940280585205,-0.03328985026124513,-0.012110349264710212,0.0035954865724420384,0.035264657042134905,-0.029656781555053552,0.0046035499356969585,0.016647007832337232,0.02689810175067356,-0.02566708488695781,0.022457826685534574,-0.8114591949446662,-0.5057419917502011,-0.5337989071491281,-0.6371272815256029,-0.41780352217296524,-0.7070262364247455,-0.32394817746853455,-0.7902774888450577,-0.4721767333561061,-0.7866138549284227,-0.594718149542736,-0.47988934387973703,-0.8021780171475427,-0.40306054962150484,-0.4598134648668949,-0.9014741662047893,-0.5315708055260758,-0.40643569667931334,-0.463578116693805,-0.7666140630248945,-0.5426696934509977,-0.8014140265412721,-0.8199758233238508,-0.46835435408510384,-0.5240119943025366,-0.8687968702332407,-0.7973229331980738,-0.6363993777232326,-0.6559782970889103,-0.6999546251437602
Sub1,Non-musician,delta,encoding,not standardized,envelope+pitch+centroid+mel,4,0.004118752697136429,-0.6305892354482562,1390.121925354004,0.0052344016041025385,-0.04138651699588901,0.046674321252048935,0.04450704986834635,-0.0376472027533234,0.019263775345842088,0.04064577150988418,0.0007438337026514361,-0.04469452410040713,0.004979195528196943,0.040044821794950496,-0.03998897094884204,0.00560633949723756,0.043495751172083826,-0.03750434364784656,0.0039190417447190675,0.03163482982104831,0.03899184802230483,-0.04374159029691307,0.03442789546734795,-0.0340040542150991,-0.012436815534795916,0.0036339962156230754,0.035931372359980986,-0.0302857434208093,0.004670157243070411,0.016808929532618547,0.027395393675976015,-0.02615655333854033,0.02280017080852518,-0.8220807677182311,-0.5132811475492227,-0.541803323472358,-0.6455116221806598,-0.42592274286715803,-0.718068281204977,-0.3293991375533323,-0.8005808234946044,-0.47822807341120105,-0.7956953701400618,-0.6045753312885149,-0.4888675573210105,-0.8125249063024921,-0.40926564805054916,-0.46992524117734535,-0.9168237479274686,-0.5419439876010781,-0.4125525211939102,-0.4707142297172942,-0.7754457225099383,-0.5533285085641078,-0.8196068900573774,-0.8328661166472056,-0.47837417564909923,-0.5352048559413813,-0.8831693721720426,-0.8135488922215948,-0.6477509712630938,-0.6698675822185052,-0.71074951603187
Sub1,Non-musician,delta,encoding,not standardized,onsets+pitch+centroid+mel,4,0.0036531689891122956,-0.5790210126441349,1632.3345787525177,0.005183770036800224,-0.03753978340991659,0.04204970977359717,0.04050445833296817,-0.033436116571630516,0.016729376658954027,0.03690558806273495,0.0011651968679104582,-0.04094343303826327,0.004447573226269027,0.036099122962540246,-0.03563308828067863,0.0050549457939486645,0.03875239039485316,-0.03345167950181031,0.0040339780512749605,0.027864067410857663,0.03512680221128097,-0.03953328763569311,0.03053557345008437,-0.02962982747293891,-0.00989764939783719,0.0012850155950782478,0.03151154051831234,-0.026588124340077096,0.0032629066938330243,0.014437276348584159,0.024230642845017424,-0.023215427140608424,0.02028355122792364,-0.7531375860681171,-0.47322708786481626,-0.49941080633339213,-0.5960387691358953,-0.3918984728640324,-0.6561923559283389,-0.3042889955359626,-0.7332314064878841,-0.44297169747118414,-0.7306558431158641,-0.5535843911210226,-0.4485970137869531,-0.7471281902104039,-0.37416848356404553,-0.4343858244069479,-0.8382607452684249,-0.4986620006925161,-0.378897533174285,-0.4342915571936924,-0.7156841237942155,-0.5076630514370284,-0.747307863567525,-0.7654633921705694,-0.4407231572230498,-0.4913633743599745,-0.8093579055762667,-0.745151296315444,-0.5929082944187849,-0.6119936520916339,-0.6539855081457746
